date,Employment,Housing,Energy and Resources,Other Economic,Other Government,Other
2013-01-06,0.0,0.0,5.0,0.0,3.0,0.0
2013-01-13,2.0,2.0,1.0,0.0,4.0,3.0
2013-01-20,5.0,3.0,0.0,0.0,1.0,2.0
2013-01-27,5.0,2.0,1.0,1.0,5.0,0.0
2013-02-03,1.0,1.0,1.0,0.0,8.0,6.0
2013-02-10,4.0,0.0,1.0,0.0,8.0,2.0
2013-02-17,3.0,2.0,2.0,0.0,1.0,1.0
2013-02-24,2.0,0.0,0.0,1.0,6.0,8.0
2013-03-03,3.0,0.0,0.0,0.0,4.0,2.0
2013-03-10,4.0,0.0,6.0,3.0,13.0,3.0
2013-03-17,5.0,1.0,1.0,0.0,10.0,1.0
2013-03-24,2.0,0.0,5.0,0.0,4.0,1.0
2013-03-31,2.0,0.0,2.0,2.0,11.0,3.0
2013-04-07,3.0,1.0,4.0,1.0,8.0,1.0
2013-04-14,0.0,0.0,3.0,1.0,4.0,2.0
2013-04-21,6.0,2.0,2.0,1.0,11.0,4.0
2013-04-28,5.0,0.0,2.0,1.0,4.0,2.0
2013-05-05,4.0,1.0,4.0,0.0,3.0,5.0
2013-05-12,2.0,0.0,1.0,0.0,2.0,0.0
2013-05-19,7.0,0.0,8.0,0.0,6.0,2.0
2013-05-26,6.0,0.0,4.0,0.0,5.0,1.0
2013-06-02,0.0,1.0,11.0,0.0,5.0,1.0
2013-06-09,18.0,0.0,17.0,0.0,12.0,1.0
2013-06-16,9.0,3.0,29.0,5.0,5.0,1.0
2013-06-23,8.0,1.0,87.0,18.0,23.0,31.0
2013-06-30,11.0,2.0,71.0,5.0,25.0,40.0
2013-07-07,14.0,3.0,48.0,9.0,15.0,14.0
2013-07-14,8.0,2.0,10.0,0.0,5.0,14.0
2013-07-21,11.0,5.0,12.0,3.0,13.0,11.0
2013-07-28,7.0,2.0,8.0,3.0,20.0,8.0
2013-08-04,9.0,3.0,8.0,0.0,14.0,8.0
2013-08-11,11.0,1.0,6.0,0.0,14.0,8.0
2013-08-18,15.0,2.0,6.0,2.0,21.0,10.0
2013-08-25,18.0,3.0,4.0,0.0,8.0,9.0
2013-09-01,29.0,3.0,6.0,0.0,8.0,10.0
2013-09-08,8.0,5.0,11.0,3.0,17.0,16.0
2013-09-15,17.0,0.0,7.0,0.0,10.0,12.0
2013-09-22,37.0,1.0,4.0,0.0,7.0,3.0
2013-09-29,9.0,3.0,4.0,1.0,6.0,9.0
